# Y X var std 2std a0 a1
2.941176470588235503e+00 3.235294117647058876e+00 3.959471603813525142e+00 1.989842105246927728e+00 3.979684210493855456e+00 2.850881920444785916e-04 7.160851700620906105e-03
3.088235294117647189e+00 3.235294117647058876e+00 4.058277751610014583e+00 2.014516753866796517e+00 4.029033507733593034e+00 2.478384107213042514e-04 5.167949725079510129e-03
3.235294117647058876e+00 3.235294117647058876e+00 4.152284426641251969e+00 2.037715492074703594e+00 4.075430984149407188e+00 2.199145569539152066e-04 3.730747892918425367e-03
3.382352941176470562e+00 3.235294117647058876e+00 4.243375979724858915e+00 2.059945625429190574e+00 4.119891250858381149e+00 1.985582115073037692e-04 2.695738977817779044e-03
3.529411764705882248e+00 3.235294117647058876e+00 4.329097105666516399e+00 2.080648241694524447e+00 4.161296483389048895e+00 1.821127587046089658e-04 1.950011690633719676e-03
3.676470588235294379e+00 3.235294117647058876e+00 4.410452558280166357e+00 2.100107749207208219e+00 4.200215498414416437e+00 1.697092257231308445e-04 1.414169434536152997e-03
3.823529411764706065e+00 3.235294117647058876e+00 4.486095364554688381e+00 2.118040453946687052e+00 4.236080907893374103e+00 1.603163542550769074e-04 1.029577282641565153e-03
3.970588235294117752e+00 3.235294117647058876e+00 4.554959321153684293e+00 2.134235066986222229e+00 4.268470133972444458e+00 1.536268649634054209e-04 7.542029654408587006e-04
4.117647058823529882e+00 3.235294117647058876e+00 4.617195641856898902e+00 2.148766074252127289e+00 4.297532148504254579e+00 1.493924943635704884e-04 5.587289148148174124e-04
4.264705882352941124e+00 3.235294117647058876e+00 4.672654353837824459e+00 2.161632335490433210e+00 4.323264670980866420e+00 1.473827478313236060e-04 4.193381070851817075e-04
4.411764705882353255e+00 3.235294117647058876e+00 4.721324163621315684e+00 2.172860824724242690e+00 4.345721649448485380e+00 1.475633372590304867e-04 3.201495160616040815e-04
4.558823529411764497e+00 3.235294117647058876e+00 4.761556442748966944e+00 2.182099090955533782e+00 4.364198181911067564e+00 1.503546952250394884e-04 2.492252403476935703e-04
4.705882352941176627e+00 3.235294117647058876e+00 4.794782378782969090e+00 2.189699152573926000e+00 4.379398305147852000e+00 1.559172791040941029e-04 1.986678216232964174e-04
4.852941176470588758e+00 3.235294117647058876e+00 4.819757959350896570e+00 2.195394716070642183e+00 4.390789432141284365e+00 1.643661382972241955e-04 1.627967729702714940e-04
5.000000000000000000e+00 3.235294117647058876e+00 4.836569305916303740e+00 2.199220158582651852e+00 4.398440317165303703e+00 1.765508610349811433e-04 1.373047740857866118e-04
0.000000000000000000e+00 3.382352941176470562e+00 2.541443903312407215e+00 1.594190673449197959e+00 3.188381346898395918e+00 1.105458567797009406e-01 5.626524683565375939e-01
1.470588235294117696e-01 3.382352941176470562e+00 2.560154158754494258e+00 1.600048173885553426e+00 3.200096347771106853e+00 8.060476506921276929e-02 5.581642207642638631e-01
2.941176470588235392e-01 3.382352941176470562e+00 2.587021214909415168e+00 1.608421964196403042e+00 3.216843928392806085e+00 5.812444591587454662e-02 5.397050931291912379e-01
4.411764705882352811e-01 3.382352941176470562e+00 2.622778424021858346e+00 1.619499436252405333e+00 3.238998872504810667e+00 4.146423565287921803e-02 5.086559757972020090e-01
5.882352941176470784e-01 3.382352941176470562e+00 2.665573628082463564e+00 1.632658454203592235e+00 3.265316908407184471e+00 2.923985044591186772e-02 4.661029578059927569e-01
7.352941176470588758e-01 3.382352941176470562e+00 2.717919990146042242e+00 1.648611534032818238e+00 3.297223068065636475e+00 2.038931827688927542e-02 4.144085528220563530e-01
8.823529411764705621e-01 3.382352941176470562e+00 2.777520204548759697e+00 1.666589392906591138e+00 3.333178785813182277e+00 1.408472247040000978e-02 3.561771879738824254e-01
1.029411764705882470e+00 3.382352941176470562e+00 2.845984362434861747e+00 1.687004553175498023e+00 3.374009106350996046e+00 9.621807573544570794e-03 2.960258386321558688e-01
1.176470588235294157e+00 3.382352941176470562e+00 2.922047760018879003e+00 1.709399824505337673e+00 3.418799649010675346e+00 6.514896673985927887e-03 2.377553910779899859e-01
1.323529411764705843e+00 3.382352941176470562e+00 3.005413432116069927e+00 1.733612826474259183e+00 3.467225652948518366e+00 4.396436496550823123e-03 1.849373131427907713e-01
1.470588235294117752e+00 3.382352941176470562e+00 3.095453797017767794e+00 1.759390177595000715e+00 3.518780355190001430e+00 2.962398543124584137e-03 1.399819584142732998e-01
1.617647058823529438e+00 3.382352941176470562e+00 3.191832422710993544e+00 1.786570016179324982e+00 3.573140032358649965e+00 2.012806386569091638e-03 1.036857400853161554e-01
1.764705882352941124e+00 3.382352941176470562e+00 3.292496309878605754e+00 1.814523714333490245e+00 3.629047428666980490e+00 1.384741800976905125e-03 7.542809903188323062e-02
1.911764705882353033e+00 3.382352941176470562e+00 3.398208610577709621e+00 1.843423068798291320e+00 3.686846137596582640e+00 9.691341583911172470e-04 5.422040279022364434e-02
2.058823529411764941e+00 3.382352941176470562e+00 3.506268573832878488e+00 1.872503290740200166e+00 3.745006581480400332e+00 6.945906642098694265e-04 3.867891185432992263e-02
2.205882352941176627e+00 3.382352941176470562e+00 3.617145939415046474e+00 1.901879580681975268e+00 3.803759161363950536e+00 5.102968832501382111e-04 2.748787368864545957e-02
2.352941176470588314e+00 3.382352941176470562e+00 3.729330534338938907e+00 1.931147465715381095e+00 3.862294931430762190e+00 3.855129331762251676e-04 1.948056140791220789e-02
2.500000000000000000e+00 3.382352941176470562e+00 3.841925171711702891e+00 1.960082950211980979e+00 3.920165900423961958e+00 2.998865132184339185e-04 1.382277704246133096e-02
2.647058823529411686e+00 3.382352941176470562e+00 3.954269851770752631e+00 1.988534599088170873e+00 3.977069198176341747e+00 2.398395534947971876e-04 9.818840052645338295e-03
2.794117647058823817e+00 3.382352941176470562e+00 4.063625513469236950e+00 2.015843623267746576e+00 4.031687246535493152e+00 1.969425509473377457e-04 6.970135911420860357e-03
2.941176470588235503e+00 3.382352941176470562e+00 4.171181527381093268e+00 2.042347063400609564e+00 4.084694126801219127e+00 1.659327073152308638e-04 4.957036812261002116e-03
3.088235294117647189e+00 3.382352941176470562e+00 4.274794698603118448e+00 2.067557665121608768e+00 4.135115330243217535e+00 1.429950956786126112e-04 3.528224292667709022e-03
3.235294117647058876e+00 3.382352941176470562e+00 4.374372747617228718e+00 2.091500118961801213e+00 4.183000237923602427e+00 1.258574589701099626e-04 2.510539991766460623e-03
3.382352941176470562e+00 3.382352941176470562e+00 4.469859654839232199e+00 2.114204260434462412e+00 4.228408520868924825e+00 1.128416274615692334e-04 1.787542677930459203e-03
3.529411764705882248e+00 3.382352941176470562e+00 4.559660694313178553e+00 2.135336201705290815e+00 4.270672403410581630e+00 1.028225419516511714e-04 1.274049676769286633e-03
3.676470588235294379e+00 3.382352941176470562e+00 4.643269151734330080e+00 2.154824622036403792e+00 4.309649244072807583e+00 9.517852313052113623e-05 9.113753515580441450e-04
3.823529411764706065e+00 3.382352941176470562e+00 4.720764033788876546e+00 2.172731928653159006e+00 4.345463857306318012e+00 8.960303135541223347e-05 6.557418035496125324e-04
3.970588235294117752e+00 3.382352941176470562e+00 4.790982174288417106e+00 2.188831234766265954e+00 4.377662469532531908e+00 8.570107712974180060e-05 4.764516680327497461e-04
4.117647058823529882e+00 3.382352941176470562e+00 4.854414132878695831e+00 2.203273503875244010e+00 4.406547007750488021e+00 8.331796568721507750e-05 3.502449815656396301e-04
4.264705882352941124e+00 3.382352941176470562e+00 4.909942008922474344e+00 2.215838895073934278e+00 4.431677790147868556e+00 8.240924337880208678e-05 2.616831363216504959e-04
4.411764705882353255e+00 3.382352941176470562e+00 4.956978644174276916e+00 2.226427327395681388e+00 4.452854654791362776e+00 8.294752170943406691e-05 1.992918360917255165e-04
4.558823529411764497e+00 3.382352941176470562e+00 4.997074494904000019e+00 2.235413718957634188e+00 4.470827437915268376e+00 8.512614430689112791e-05 1.554964304944225838e-04
4.705882352941176627e+00 3.382352941176470562e+00 5.027879054138016279e+00 2.242293257836275089e+00 4.484586515672550178e+00 8.910063612702915552e-05 1.244708352754250584e-04
4.852941176470588758e+00 3.382352941176470562e+00 5.050947621469512150e+00 2.247431338543963708e+00 4.494862677087927416e+00 9.483199193375019980e-05 1.025321485746035345e-04
5.000000000000000000e+00 3.382352941176470562e+00 5.064785249970046976e+00 2.250507776029678109e+00 4.501015552059356217e+00 1.030700505266901053e-04 8.719329491159337269e-05
0.000000000000000000e+00 3.529411764705882248e+00 2.534189963966747783e+00 1.591913931080052969e+00 3.183827862160105937e+00 1.049855745010987856e-01 5.507181143163484283e-01
1.470588235294117696e-01 3.529411764705882248e+00 2.560601033713590269e+00 1.600187812012574540e+00 3.200375624025149079e+00 7.471288672965788191e-02 5.406242650779151671e-01
2.941176470588235392e-01 3.529411764705882248e+00 2.596410803375507559e+00 1.611338202667431219e+00 3.222676405334862437e+00 5.236894817995881024e-02 5.162118232269722329e-01
4.411764705882352811e-01 3.529411764705882248e+00 2.640685337705496405e+00 1.625018565341792121e+00 3.250037130683584241e+00 3.627542884216418406e-02 4.789183654472315421e-01
5.882352941176470784e-01 3.529411764705882248e+00 2.693341172564088115e+00 1.641140205029444799e+00 3.282280410058889597e+00 2.477678946037608840e-02 4.307135855916868206e-01
7.352941176470588758e-01 3.529411764705882248e+00 2.754763772932124599e+00 1.659748105265411944e+00 3.319496210530823888e+00 1.671427221525019491e-02 3.748809343843880204e-01
8.823529411764705621e-01 3.529411764705882248e+00 2.824546404751366424e+00 1.680638689531859686e+00 3.361277379063719373e+00 1.114536440005671307e-02 3.148647677006404244e-01
1.029411764705882470e+00 3.529411764705882248e+00 2.902513558199140142e+00 1.703676482845009055e+00 3.407352965690018110e+00 7.349684237095518990e-03 2.555984816189595943e-01
1.176470588235294157e+00 3.529411764705882248e+00 2.988942863674840300e+00 1.728855940694550952e+00 3.457711881389101904e+00 4.817091982790459165e-03 2.002793140532453664e-01
1.323529411764705843e+00 3.529411764705882248e+00 3.082290529794792011e+00 1.755645331436503920e+00 3.511290662873007840e+00 3.150057252113417326e-03 1.524384992278047524e-01
1.470588235294117752e+00 3.529411764705882248e+00 3.183194215423126749e+00 1.784150838753026269e+00 3.568301677506052538e+00 2.066885036943606670e-03 1.130846527613543484e-01
1.617647058823529438e+00 3.529411764705882248e+00 3.288167933885852268e+00 1.813330619022866408e+00 3.626661238045732816e+00 1.369838944318062506e-03 8.214180304408810751e-02
1.764705882352941124e+00 3.529411764705882248e+00 3.399397222486133519e+00 1.843745433210922879e+00 3.687490866421845759e+00 9.220274177851830360e-04 5.880200009335154188e-02
1.911764705882353033e+00 3.529411764705882248e+00 3.514224244249603224e+00 1.874626427918267391e+00 3.749252855836534781e+00 6.343097301767360247e-04 4.163618509859645656e-02
2.058823529411764941e+00 3.529411764705882248e+00 3.632344770809129653e+00 1.905871131742419067e+00 3.811742263484838134e+00 4.479594352282418993e-04 2.933216207575409934e-02
2.205882352941176627e+00 3.529411764705882248e+00 3.751864002221511729e+00 1.936972896615105411e+00 3.873945793230210821e+00 3.248287194601261738e-04 2.056234932412042207e-02
2.352941176470588314e+00 3.529411764705882248e+00 3.873046533833349070e+00 1.968005725050958610e+00 3.936011450101917220e+00 2.426447365385432122e-04 1.441854499288476241e-02
2.500000000000000000e+00 3.529411764705882248e+00 3.992578520908235173e+00 1.998143768828518407e+00 3.996287537657036815e+00 1.868073157944694204e-04 1.010047793709819078e-02
2.647058823529411686e+00 3.529411764705882248e+00 4.111086991323374740e+00 2.027581562187665831e+00 4.055163124375331662e+00 1.480330931059118662e-04 7.090391810160407218e-03
2.794117647058823817e+00 3.529411764705882248e+00 4.226403972084172622e+00 2.055821969939073401e+00 4.111643939878146803e+00 1.205935756544586330e-04 4.971080876177216834e-03
2.941176470588235503e+00 3.529411764705882248e+00 4.339030052996001530e+00 2.083033857861173122e+00 4.166067715722346243e+00 1.006467131178477841e-04 3.487010734455626981e-03
3.088235294117647189e+00 3.529411764705882248e+00 4.447610923471470912e+00 2.108935969504875718e+00 4.217871939009751436e+00 8.600974140042932654e-05 2.447327741870748436e-03
3.235294117647058876e+00 3.529411764705882248e+00 4.550781794629820354e+00 2.133256148386737827e+00 4.266512296773475654e+00 7.498589841197266577e-05 1.715359336678581132e-03
3.382352941176470562e+00 3.529411764705882248e+00 4.648678557085006879e+00 2.156079441274139974e+00 4.312158882548279948e+00 6.670303270914371759e-05 1.202639271450069158e-03
3.529411764705882248e+00 3.529411764705882248e+00 4.739860611638643029e+00 2.177122093874995112e+00 4.354244187749990225e+00 6.035300368639921818e-05 8.466486353246077852e-04
3.676470588235294379e+00 3.529411764705882248e+00 4.825182933510868466e+00 2.196629903627570268e+00 4.393259807255140537e+00 5.561918375539633331e-05 5.984172606031592373e-04
3.823529411764706065e+00 3.529411764705882248e+00 4.903254704358768201e+00 2.214329402857390772e+00 4.428658805714781543e+00 5.215146951509599423e-05 4.263434001463215482e-04
3.970588235294117752e+00 3.529411764705882248e+00 4.973238575614160162e+00 2.230075912522746506e+00 4.460151825045493013e+00 4.981027470210578142e-05 3.071026840930574445e-04
4.117647058823529882e+00 3.529411764705882248e+00 5.036034970930639787e+00 2.244111176152072673e+00 4.488222352304145346e+00 4.848446240934745804e-05 2.247707415618337536e-04
4.264705882352941124e+00 3.529411764705882248e+00 5.090468575801971873e+00 2.256206678432180368e+00 4.512413356864360736e+00 4.813506656591790407e-05 1.676201893456000420e-04
4.411764705882353255e+00 3.529411764705882248e+00 5.136300337591969800e+00 2.266340737310250653e+00 4.532681474620501305e+00 4.876746742253932959e-05 1.277498854686748091e-04
4.558823529411764497e+00 3.529411764705882248e+00 5.174039027604405483e+00 2.274651407931423286e+00 4.549302815862846572e+00 5.041941826267898075e-05 9.988674631884245894e-05
4.705882352941176627e+00 3.529411764705882248e+00 5.202533921244484993e+00 2.280906381516892623e+00 4.561812763033785245e+00 5.319544404930657660e-05 8.040066842620083960e-05
4.852941176470588758e+00 3.529411764705882248e+00 5.222048986652588098e+00 2.285180296311997150e+00 4.570360592623994300e+00 5.720967065790526923e-05 6.661067278946433180e-05
5.000000000000000000e+00 3.529411764705882248e+00 5.233156206653512221e+00 2.287609277532662855e+00 4.575218555065325710e+00 6.285768769318101745e-05 5.715292178902151439e-05
0.000000000000000000e+00 3.676470588235294379e+00 2.513745553977301039e+00 1.585479597464849455e+00 3.170959194929698910e+00 1.002347688604997844e-01 5.352636907666439292e-01
1.470588235294117696e-01 3.676470588235294379e+00 2.547460643409694026e+00 1.596076640832041704e+00 3.192153281664083408e+00 6.959023609144497635e-02 5.196205989086516430e-01
2.941176470588235392e-01 3.676470588235294379e+00 2.589853477209622223e+00 1.609302170883275096e+00 3.218604341766550192e+00 4.754290027588208012e-02 4.893625401868343383e-01
4.411764705882352811e-01 3.676470588235294379e+00 2.642101468042840740e+00 1.625454234373530760e+00 3.250908468747061519e+00 3.195289848901327473e-02 4.465903206025331196e-01
5.882352941176470784e-01 3.676470588235294379e+00 2.702754976444750046e+00 1.644005771414671857e+00 3.288011542829343714e+00 2.118609992805443876e-02 3.943337952215794084e-01
7.352941176470588758e-01 3.676470588235294379e+00 2.772452135498057579e+00 1.665068207461201100e+00 3.330136414922402199e+00 1.384697652240196759e-02 3.358076344460594331e-01
8.823529411764705621e-01 3.676470588235294379e+00 2.850659317708985618e+00 1.688389563373626556e+00 3.376779126747253112e+00 8.943819427875959044e-03 2.761010096765121880e-01
