# Y X speed speed_diff a0 a1
0.000000000000000000e+00 3.382352941176470562e+00 3.453594151407057389e+00 7.124121023058682667e-02 1.105458567797009406e-01 5.626524683565375939e-01
1.470588235294117696e-01 3.382352941176470562e+00 3.510716715131900312e+00 1.283637739554297497e-01 8.060476506921276929e-02 5.581642207642638631e-01
2.941176470588235392e-01 3.382352941176470562e+00 3.568874115226174482e+00 1.865211740497039195e-01 5.812444591587454662e-02 5.397050931291912379e-01
4.411764705882352811e-01 3.382352941176470562e+00 3.628854101244036290e+00 2.465011600675657277e-01 4.146423565287921803e-02 5.086559757972020090e-01
5.882352941176470784e-01 3.382352941176470562e+00 3.688995054956106578e+00 3.066421137796360163e-01 2.923985044591186772e-02 4.661029578059927569e-01
7.352941176470588758e-01 3.382352941176470562e+00 3.748821233988882007e+00 3.664682928124114447e-01 2.038931827688927542e-02 4.144085528220563530e-01
8.823529411764705621e-01 3.382352941176470562e+00 3.811521406170030879e+00 4.291684649935603169e-01 1.408472247040000978e-02 3.561771879738824254e-01
1.029411764705882470e+00 3.382352941176470562e+00 3.873651043391483029e+00 4.912981022150124666e-01 9.621807573544570794e-03 2.960258386321558688e-01
1.176470588235294157e+00 3.382352941176470562e+00 3.938470790932832255e+00 5.561178497563616929e-01 6.514896673985927887e-03 2.377553910779899859e-01
1.323529411764705843e+00 3.382352941176470562e+00 4.002804402578346910e+00 6.204514614018763474e-01 4.396436496550823123e-03 1.849373131427907713e-01
1.470588235294117752e+00 3.382352941176470562e+00 4.067379037099399852e+00 6.850260959229292901e-01 2.962398543124584137e-03 1.399819584142732998e-01
1.617647058823529438e+00 3.382352941176470562e+00 4.134065066807523614e+00 7.517121256310530519e-01 2.012806386569091638e-03 1.036857400853161554e-01
1.764705882352941124e+00 3.382352941176470562e+00 4.197997131098508916e+00 8.156441899220383540e-01 1.384741800976905125e-03 7.542809903188323062e-02
1.911764705882353033e+00 3.382352941176470562e+00 4.264577509352880824e+00 8.822245681764102621e-01 9.691341583911172470e-04 5.422040279022364434e-02
2.058823529411764941e+00 3.382352941176470562e+00 4.330854553622989656e+00 9.485016124465190934e-01 6.945906642098694265e-04 3.867891185432992263e-02
2.205882352941176627e+00 3.382352941176470562e+00 4.396399707516553512e+00 1.014046766340082950e+00 5.102968832501382111e-04 2.748787368864545957e-02
2.352941176470588314e+00 3.382352941176470562e+00 4.461887568284733874e+00 1.079534627108263312e+00 3.855129331762251676e-04 1.948056140791220789e-02
2.500000000000000000e+00 3.382352941176470562e+00 4.526473865740650027e+00 1.144120924564179465e+00 2.998865132184339185e-04 1.382277704246133096e-02
2.647058823529411686e+00 3.382352941176470562e+00 4.591268981056147780e+00 1.208916039879677218e+00 2.398395534947971876e-04 9.818840052645338295e-03
2.794117647058823817e+00 3.382352941176470562e+00 4.655488887206525206e+00 1.273135946030054644e+00 1.969425509473377457e-04 6.970135911420860357e-03
2.941176470588235503e+00 3.382352941176470562e+00 4.717187695275547377e+00 1.334834754099076815e+00 1.659327073152308638e-04 4.957036812261002116e-03
3.088235294117647189e+00 3.382352941176470562e+00 4.778952800085766839e+00 1.396599858909296277e+00 1.429950956786126112e-04 3.528224292667709022e-03
3.235294117647058876e+00 3.382352941176470562e+00 4.839794910285941221e+00 1.457441969109470659e+00 1.258574589701099626e-04 2.510539991766460623e-03
3.382352941176470562e+00 3.382352941176470562e+00 4.897686666733851446e+00 1.515333725557380884e+00 1.128416274615692334e-04 1.787542677930459203e-03
3.529411764705882248e+00 3.382352941176470562e+00 4.953906892682029550e+00 1.571553951505558988e+00 1.028225419516511714e-04 1.274049676769286633e-03
3.676470588235294379e+00 3.382352941176470562e+00 5.008221955118466795e+00 1.625869013941996233e+00 9.517852313052113623e-05 9.113753515580441450e-04
3.823529411764706065e+00 3.382352941176470562e+00 5.060494613612837256e+00 1.678141672436366694e+00 8.960303135541223347e-05 6.557418035496125324e-04
3.970588235294117752e+00 3.382352941176470562e+00 5.111351572504421625e+00 1.728998631327951063e+00 8.570107712974180060e-05 4.764516680327497461e-04
4.117647058823529882e+00 3.382352941176470562e+00 5.158935149563663281e+00 1.776582208387192718e+00 8.331796568721507750e-05 3.502449815656396301e-04
4.264705882352941124e+00 3.382352941176470562e+00 5.202356265961862292e+00 1.820003324785391730e+00 8.240924337880208678e-05 2.616831363216504959e-04
4.411764705882353255e+00 3.382352941176470562e+00 5.244859876056824355e+00 1.862506934880353793e+00 8.294752170943406691e-05 1.992918360917255165e-04
4.558823529411764497e+00 3.382352941176470562e+00 5.283447077777810641e+00 1.901094136601340079e+00 8.512614430689112791e-05 1.554964304944225838e-04
4.705882352941176627e+00 3.382352941176470562e+00 5.317434435804208270e+00 1.935081494627737708e+00 8.910063612702915552e-05 1.244708352754250584e-04
4.852941176470588758e+00 3.382352941176470562e+00 5.351146163425631208e+00 1.968793222249160646e+00 9.483199193375019980e-05 1.025321485746035345e-04
5.000000000000000000e+00 3.382352941176470562e+00 5.377704275742805962e+00 1.995351334566335400e+00 1.030700505266901053e-04 8.719329491159337269e-05
0.000000000000000000e+00 3.529411764705882248e+00 3.382758754509146648e+00 -1.466530101967356003e-01 1.049855745010987856e-01 5.507181143163484283e-01
1.470588235294117696e-01 3.529411764705882248e+00 3.440730158114700288e+00 -8.868160659118196065e-02 7.471288672965788191e-02 5.406242650779151671e-01
2.941176470588235392e-01 3.529411764705882248e+00 3.500027046846833301e+00 -2.938471785904894773e-02 5.236894817995881024e-02 5.162118232269722329e-01
4.411764705882352811e-01 3.529411764705882248e+00 3.560000760633980299e+00 3.058899592809805057e-02 3.627542884216418406e-02 4.789183654472315421e-01
5.882352941176470784e-01 3.529411764705882248e+00 3.620714858675981418e+00 9.130309397009916950e-02 2.477678946037608840e-02 4.307135855916868206e-01
7.352941176470588758e-01 3.529411764705882248e+00 3.682712915844920332e+00 1.533011511390380832e-01 1.671427221525019491e-02 3.748809343843880204e-01
8.823529411764705621e-01 3.529411764705882248e+00 3.745797057047783873e+00 2.163852923419016250e-01 1.114536440005671307e-02 3.148647677006404244e-01
1.029411764705882470e+00 3.529411764705882248e+00 3.810359891611191596e+00 2.809481269053093477e-01 7.349684237095518990e-03 2.555984816189595943e-01
1.176470588235294157e+00 3.529411764705882248e+00 3.874600838518662549e+00 3.451890738127803004e-01 4.817091982790459165e-03 2.002793140532453664e-01
1.323529411764705843e+00 3.529411764705882248e+00 3.940753129730816262e+00 4.113413650249340137e-01 3.150057252113417326e-03 1.524384992278047524e-01
1.470588235294117752e+00 3.529411764705882248e+00 4.006337165097303199e+00 4.769254003914209505e-01 2.066885036943606670e-03 1.130846527613543484e-01
1.617647058823529438e+00 3.529411764705882248e+00 4.073441464052470096e+00 5.440296993465878472e-01 1.369838944318062506e-03 8.214180304408810751e-02
1.764705882352941124e+00 3.529411764705882248e+00 4.141108870904982808e+00 6.116971061991005598e-01 9.220274177851830360e-04 5.880200009335154188e-02
1.911764705882353033e+00 3.529411764705882248e+00 4.208008351208472497e+00 6.785965865025902488e-01 6.343097301767360247e-04 4.163618509859645656e-02
2.058823529411764941e+00 3.529411764705882248e+00 4.275668988465252340e+00 7.462572237593700919e-01 4.479594352282418993e-04 2.933216207575409934e-02
2.205882352941176627e+00 3.529411764705882248e+00 4.341503898087665902e+00 8.120921333817836540e-01 3.248287194601261738e-04 2.056234932412042207e-02
2.352941176470588314e+00 3.529411764705882248e+00 4.408791374913729300e+00 8.793796102078470511e-01 2.426447365385432122e-04 1.441854499288476241e-02
2.500000000000000000e+00 3.529411764705882248e+00 4.475024619130186565e+00 9.456128544243043166e-01 1.868073157944694204e-04 1.010047793709819078e-02
2.647058823529411686e+00 3.529411764705882248e+00 4.541094372383359001e+00 1.011682607677476753e+00 1.480330931059118662e-04 7.090391810160407218e-03
2.794117647058823817e+00 3.529411764705882248e+00 4.606867867837724617e+00 1.077456103131842369e+00 1.205935756544586330e-04 4.971080876177216834e-03
2.941176470588235503e+00 3.529411764705882248e+00 4.669604527029109775e+00 1.140192762323227527e+00 1.006467131178477841e-04 3.487010734455626981e-03
3.088235294117647189e+00 3.529411764705882248e+00 4.731867808648624774e+00 1.202456043942742525e+00 8.600974140042932654e-05 2.447327741870748436e-03
3.235294117647058876e+00 3.529411764705882248e+00 4.793962821275092878e+00 1.264551056569210630e+00 7.498589841197266577e-05 1.715359336678581132e-03
3.382352941176470562e+00 3.529411764705882248e+00 4.853250765980521741e+00 1.323839001274639493e+00 6.670303270914371759e-05 1.202639271450069158e-03
3.529411764705882248e+00 3.529411764705882248e+00 4.911107557209671626e+00 1.381695792503789377e+00 6.035300368639921818e-05 8.466486353246077852e-04
3.676470588235294379e+00 3.529411764705882248e+00 4.967026211155504356e+00 1.437614446449622108e+00 5.561918375539633331e-05 5.984172606031592373e-04
3.823529411764706065e+00 3.529411764705882248e+00 5.019913436144609165e+00 1.490501671438726916e+00 5.215146951509599423e-05 4.263434001463215482e-04
3.970588235294117752e+00 3.529411764705882248e+00 5.070506116971570165e+00 1.541094352265687917e+00 4.981027470210578142e-05 3.071026840930574445e-04
4.117647058823529882e+00 3.529411764705882248e+00 5.119547467505178417e+00 1.590135702799296169e+00 4.848446240934745804e-05 2.247707415618337536e-04
4.264705882352941124e+00 3.529411764705882248e+00 5.165551670974156018e+00 1.636139906268273769e+00 4.813506656591790407e-05 1.676201893456000420e-04
4.411764705882353255e+00 3.529411764705882248e+00 5.207463259807427747e+00 1.678051495101545498e+00 4.876746742253932959e-05 1.277498854686748091e-04
4.558823529411764497e+00 3.529411764705882248e+00 5.246852894533576617e+00 1.717441129827694368e+00 5.041941826267898075e-05 9.988674631884245894e-05
4.705882352941176627e+00 3.529411764705882248e+00 5.281889490990911540e+00 1.752477726285029291e+00 5.319544404930657660e-05 8.040066842620083960e-05
4.852941176470588758e+00 3.529411764705882248e+00 5.314674432271834448e+00 1.785262667565952199e+00 5.720967065790526923e-05 6.661067278946433180e-05
5.000000000000000000e+00 3.529411764705882248e+00 5.343322390923511023e+00 1.813910626217628774e+00 6.285768769318101745e-05 5.715292178902151439e-05
0.000000000000000000e+00 3.676470588235294379e+00 3.305915321497069570e+00 -3.705552667382248089e-01 1.002347688604997844e-01 5.352636907666439292e-01
1.470588235294117696e-01 3.676470588235294379e+00 3.365111869373860642e+00 -3.113587188614337364e-01 6.959023609144497635e-02 5.196205989086516430e-01
2.941176470588235392e-01 3.676470588235294379e+00 3.423228741162205324e+00 -2.532418470730890547e-01 4.754290027588208012e-02 4.893625401868343383e-01
4.411764705882352811e-01 3.676470588235294379e+00 3.484144966710856828e+00 -1.923256215244375511e-01 3.195289848901327473e-02 4.465903206025331196e-01
5.882352941176470784e-01 3.676470588235294379e+00 3.545338910294033585e+00 -1.311316779412607936e-01 2.118609992805443876e-02 3.943337952215794084e-01
7.352941176470588758e-01 3.676470588235294379e+00 3.608521325513364797e+00 -6.794926272192958194e-02 1.384697652240196759e-02 3.358076344460594331e-01
8.823529411764705621e-01 3.676470588235294379e+00 3.673489805572581535e+00 -2.980782662712844200e-03 8.943819427875959044e-03 2.761010096765121880e-01
1.029411764705882470e+00 3.676470588235294379e+00 3.737411634771377500e+00 6.094104653608312105e-02 5.718712170058143709e-03 2.190918377080303958e-01
1.176470588235294157e+00 3.676470588235294379e+00 3.803456401307250268e+00 1.269858130719558886e-01 3.638272656069529553e-03 1.681479076218676816e-01
1.323529411764705843e+00 3.676470588235294379e+00 3.869236112078097811e+00 1.927655238428034323e-01 2.314692463481861102e-03 1.254119984532659215e-01
1.470588235294117752e+00 3.676470588235294379e+00 3.936938343838217502e+00 2.604677556029231233e-01 1.484146053942838250e-03 9.137742244274373038e-02
1.617647058823529438e+00 3.676470588235294379e+00 4.004916299596676055e+00 3.284457113613816759e-01 9.633853590902227053e-04 6.537075645811284141e-02
1.764705882352941124e+00 3.676470588235294379e+00 4.073729480775039491e+00 3.972588925397451121e-01 6.380610105065317224e-04 4.617640767267818663e-02
1.911764705882353033e+00 3.676470588235294379e+00 4.140727122169476360e+00 4.642565339341819808e-01 4.322751225742549764e-04 3.233165692165891614e-02
2.058823529411764941e+00 3.676470588235294379e+00 4.210036170563997260e+00 5.335655823287028809e-01 3.013129247370473305e-04 2.249723726447563563e-02
2.205882352941176627e+00 3.676470588235294379e+00 4.279024764147663973e+00 6.025541759123695940e-01 2.160829382048636341e-04 1.562819230557290287e-02
2.352941176470588314e+00 3.676470588235294379e+00 4.345764477278756921e+00 6.692938890434625421e-01 1.599130085401186704e-04 1.082148861915363351e-02
2.500000000000000000e+00 3.676470588235294379e+00 4.413401432488273102e+00 7.369308442529787229e-01 1.218317509798681552e-04 7.505030272213561796e-03
2.647058823529411686e+00 3.676470588235294379e+00 4.480597659845754421e+00 8.041270716104600425e-01 9.566779504446172035e-05 5.200517423061525903e-03
2.794117647058823817e+00 3.676470588235294379e+00 4.545886104281377627e+00 8.694155160460832477e-01 7.719742001328505643e-05 3.603101704466403227e-03
2.941176470588235503e+00 3.676470588235294379e+00 4.611304879536275436e+00 9.348342913009810573e-01 6.378694491518224795e-05 2.491185887133087404e-03
3.088235294117647189e+00 3.676470588235294379e+00 4.674405570431762413e+00 9.979349821964680345e-01 5.403432643976479135e-05 1.723582697393295001e-03
3.235294117647058876e+00 3.676470588235294379e+00 4.737127948890943685e+00 1.060657360655649306e+00 4.667059851226111286e-05 1.192380453333561057e-03
3.382352941176470562e+00 3.676470588235294379e+00 4.797133297744573532e+00 1.120662709509279154e+00 4.119596930579829286e-05 8.261740331606129764e-04
3.529411764705882248e+00 3.676470588235294379e+00 4.855931675011829540e+00 1.179461086776535161e+00 3.700472199051536056e-05 5.735980693806828727e-04
3.676470588235294379e+00 3.676470588235294379e+00 4.912272788085996211e+00 1.235802199850701832e+00 3.397226107495765886e-05 4.017776473281005453e-04
3.823529411764706065e+00 3.676470588235294379e+00 4.966899671335830213e+00 1.290429083100535834e+00 3.177863016247508475e-05 2.841057578105368069e-04
3.970588235294117752e+00 3.676470588235294379e+00 5.019618003491175706e+00 1.343147415255881327e+00 3.034808893651582413e-05 2.035212591387325451e-04
4.117647058823529882e+00 3.676470588235294379e+00 5.067685387994321999e+00 1.391214799759027620e+00 2.961724959440758216e-05 1.484404046492244827e-04
4.264705882352941124e+00 3.676470588235294379e+00 5.114364248473748376e+00 1.437893660238453997e+00 2.953698585712755481e-05 1.107280628948501905e-04
4.411764705882353255e+00 3.676470588235294379e+00 5.158278081987159425e+00 1.481807493751865046e+00 3.008782508057787010e-05 8.454580311852393903e-05
4.558823529411764497e+00 3.676470588235294379e+00 5.197257793589640684e+00 1.520787205354346305e+00 3.133642759614177562e-05 6.640877733667909357e-05
4.705882352941176627e+00 3.676470588235294379e+00 5.233362417283238699e+00 1.556891829047944320e+00 3.336812734811370613e-05 5.372499739133758682e-05
4.852941176470588758e+00 3.676470588235294379e+00 5.266487771902280457e+00 1.590017183666986078e+00 3.628564109353862340e-05 4.494553482021229770e-05
5.000000000000000000e+00 3.676470588235294379e+00 5.296138821629231330e+00 1.619668233393936951e+00 4.030221912526387443e-05 3.892269629572192433e-05
0.000000000000000000e+00 3.823529411764706065e+00 3.224401487731247684e+00 -5.991279240334583811e-01 9.618030419685612287e-02 5.163126437648010159e-01
