# Y X var std 2std a0 a1
1.764705882352941124e+00 3.088235294117647189e+00 2.782958765109341925e+00 1.668220238790232957e+00 3.336440477580465913e+00 2.262625647123922903e-03 7.507085029353853800e-01
1.911764705882353033e+00 3.088235294117647189e+00 2.882566629202999220e+00 1.697812306823990314e+00 3.395624613647980627e+00 1.856786693732580956e-03 7.421823860401212114e-01
2.058823529411764941e+00 3.088235294117647189e+00 2.985026410041046407e+00 1.727722897353926479e+00 3.455445794707852958e+00 1.522204994902288033e-03 7.311910818895844821e-01
2.205882352941176627e+00 3.088235294117647189e+00 3.090143938421777481e+00 1.757880524501530983e+00 3.515761049003061967e+00 1.249259080383691633e-03 7.162269903027794760e-01
2.352941176470588314e+00 3.088235294117647189e+00 3.197112968776068875e+00 1.788047250151983292e+00 3.576094500303966583e+00 1.025323974423023683e-03 6.978830532820490262e-01
2.500000000000000000e+00 3.088235294117647189e+00 3.305425845517034222e+00 1.818083013923466051e+00 3.636166027846932103e+00 8.432091839683683544e-04 6.753590430146565460e-01
2.647058823529411686e+00 3.088235294117647189e+00 3.413106443857680805e+00 1.847459456620816010e+00 3.694918913241632019e+00 6.932788981295416294e-04 6.479925120673226679e-01
2.794117647058823817e+00 3.088235294117647189e+00 3.519096203057178851e+00 1.875925425771818533e+00 3.751850851543637066e+00 5.707506993476806458e-04 6.164219234287592331e-01
2.941176470588235503e+00 3.088235294117647189e+00 3.623548448561700219e+00 1.903562042214989258e+00 3.807124084429978517e+00 4.702211069930253839e-04 5.798618005443975099e-01
3.088235294117647189e+00 3.088235294117647189e+00 3.724659794956129755e+00 1.929937769710756701e+00 3.859875539421513402e+00 3.864637224978787204e-04 5.388824406797162458e-01
3.235294117647058876e+00 3.088235294117647189e+00 3.821246990928326426e+00 1.954801010570724751e+00 3.909602021141449502e+00 3.181070062249870874e-04 4.938871256760255513e-01
3.382352941176470562e+00 3.088235294117647189e+00 3.912890244402067896e+00 1.978102688032668421e+00 3.956205376065336843e+00 2.611116589115380850e-04 4.459928175231273606e-01
3.529411764705882248e+00 3.088235294117647189e+00 3.998176190438411659e+00 1.999543995624605275e+00 3.999087991249210550e+00 2.142387976384882225e-04 3.965879585148971986e-01
3.676470588235294379e+00 3.088235294117647189e+00 4.075989621550865749e+00 2.018908027016304008e+00 4.037816054032608015e+00 1.758589767906303233e-04 3.470302132152494057e-01
3.823529411764706065e+00 3.088235294117647189e+00 4.145792682429038756e+00 2.036121971402754305e+00 4.072243942805508610e+00 1.444983526962555134e-04 2.989898391824102886e-01
3.970588235294117752e+00 3.088235294117647189e+00 4.206380511102715047e+00 2.050946247736082029e+00 4.101892495472164057e+00 1.193195005917983609e-04 2.542988369103220681e-01
4.117647058823529882e+00 3.088235294117647189e+00 4.257884985928610533e+00 2.063464316611414162e+00 4.126928633222828324e+00 9.914737870029389317e-05 2.138008950180246281e-01
4.264705882352941124e+00 3.088235294117647189e+00 4.299620010144973747e+00 2.073552509618450390e+00 4.147105019236900780e+00 8.320702281949193346e-05 1.781153371586466083e-01
4.411764705882353255e+00 3.088235294117647189e+00 4.330237367842638463e+00 2.080922239739543489e+00 4.161844479479086978e+00 7.083979719312885582e-05 1.474037812102896305e-01
4.558823529411764497e+00 3.088235294117647189e+00 4.350857813643789207e+00 2.085870996405048139e+00 4.171741992810096278e+00 6.148212854791278463e-05 1.217351980919889748e-01
4.705882352941176627e+00 3.088235294117647189e+00 4.361240237647693085e+00 2.088358263720019092e+00 4.176716527440038185e+00 5.451764769174167720e-05 1.005925705347033988e-01
4.852941176470588758e+00 3.088235294117647189e+00 4.361261755033521759e+00 2.088363415460422701e+00 4.176726830920845401e+00 4.959917312484213005e-05 8.341873722215703557e-02
5.000000000000000000e+00 3.088235294117647189e+00 4.351411767652501261e+00 2.086003779395545710e+00 4.172007558791091419e+00 4.641344468860468970e-05 6.953156074893458716e-02
0.000000000000000000e+00 3.235294117647058876e+00 2.358501980935915121e+00 1.535741508501972774e+00 3.071483017003945548e+00 1.347321552963322289e-02 6.290368926944938099e-01
1.470588235294117696e-01 3.235294117647058876e+00 2.393683850060901008e+00 1.547153466874214400e+00 3.094306933748428801e+00 1.192673327183807128e-02 6.680239391718646447e-01
2.941176470588235392e-01 3.235294117647058876e+00 2.433802332266133739e+00 1.560064848737427790e+00 3.120129697474855579e+00 1.029577612287806143e-02 6.948967308873545967e-01
4.411764705882352811e-01 3.235294117647058876e+00 2.480214815990787081e+00 1.574869777470755627e+00 3.149739554941511255e+00 8.711755756228877975e-03 7.137335982709906990e-01
5.882352941176470784e-01 3.235294117647058876e+00 2.531659900325606838e+00 1.591119071699414578e+00 3.182238143398829155e+00 7.280869483095236266e-03 7.265144560269957141e-01
7.352941176470588758e-01 3.235294117647058876e+00 2.589453006204175622e+00 1.609177742265960998e+00 3.218355484531921995e+00 6.027961490969874214e-03 7.352873187595392324e-01
8.823529411764705621e-01 3.235294117647058876e+00 2.653847065288160501e+00 1.629063247786334490e+00 3.258126495572668979e+00 4.952959000519306654e-03 7.410974873211931824e-01
1.029411764705882470e+00 3.235294117647058876e+00 2.723442381670846402e+00 1.650285545495338235e+00 3.300571090990676471e+00 4.054104875479694163e-03 7.441242984755886969e-01
1.176470588235294157e+00 3.235294117647058876e+00 2.799705211761517987e+00 1.673231965915520592e+00 3.346463931831041183e+00 3.302799030135699417e-03 7.452284243431334110e-01
1.323529411764705843e+00 3.235294117647058876e+00 2.881396847754937429e+00 1.697467775174226201e+00 3.394935550348452402e+00 2.682618127660691375e-03 7.443189192214038075e-01
1.470588235294117752e+00 3.235294117647058876e+00 2.968039124939579665e+00 1.722799792471423341e+00 3.445599584942846683e+00 2.178401929762512589e-03 7.409538941919646682e-01
1.617647058823529438e+00 3.235294117647058876e+00 3.060602025134881110e+00 1.749457637422204392e+00 3.498915274844408785e+00 1.766324748404910199e-03 7.355108705063785335e-01
1.764705882352941124e+00 3.235294117647058876e+00 3.157150126923143230e+00 1.776837113222014874e+00 3.553674226444029749e+00 1.433007172178980956e-03 7.272086793848633324e-01
1.911764705882353033e+00 3.235294117647058876e+00 3.257420985439412942e+00 1.804832675191640368e+00 3.609665350383280735e+00 1.163833259196263379e-03 7.159329152676567887e-01
2.058823529411764941e+00 3.235294117647058876e+00 3.359279456238891459e+00 1.832833723019873906e+00 3.665667446039747812e+00 9.468303230233943418e-04 7.014913242765709045e-01
2.205882352941176627e+00 3.235294117647058876e+00 3.464637002507809260e+00 1.861353540439808274e+00 3.722707080879616548e+00 7.715028910554489090e-04 6.834093922330473081e-01
2.352941176470588314e+00 3.235294117647058876e+00 3.570737789526607031e+00 1.889639592495512721e+00 3.779279184991025442e+00 6.292161792693989550e-04 6.607517137509394400e-01
2.500000000000000000e+00 3.235294117647058876e+00 3.676949939804282419e+00 1.917537467640275883e+00 3.835074935280551767e+00 5.146174153664236387e-04 6.339790301467730371e-01
2.647058823529411686e+00 3.235294117647058876e+00 3.782963793063045088e+00 1.944984265505262488e+00 3.889968531010524977e+00 4.217583212413552360e-04 6.023193398644688390e-01
2.794117647058823817e+00 3.235294117647058876e+00 3.887438731004441372e+00 1.971658877951366406e+00 3.943317755902732813e+00 3.455238904797473180e-04 5.659302000839946389e-01
2.941176470588235503e+00 3.235294117647058876e+00 3.989519159048357633e+00 1.997378071134345179e+00 3.994756142268690358e+00 2.831797858261358731e-04 5.249610845800474213e-01
3.088235294117647189e+00 3.235294117647058876e+00 4.087886452235576229e+00 2.021852233036721458e+00 4.043704466073442916e+00 2.320046650662306673e-04 4.797986424893732615e-01
3.235294117647058876e+00 3.235294117647058876e+00 4.181818795575411585e+00 2.044949582648778019e+00 4.089899165297556038e+00 1.898605990607134448e-04 4.313740094280636983e-01
3.382352941176470562e+00 3.235294117647058876e+00 4.270080137203732029e+00 2.066417222441714774e+00 4.132834444883429548e+00 1.553128373392181243e-04 3.813589501192903852e-01
3.529411764705882248e+00 3.235294117647058876e+00 4.352305858405145500e+00 2.086218075466979016e+00 4.172436150933958032e+00 1.268349610213687789e-04 3.312820493358198393e-01
3.676470588235294379e+00 3.235294117647058876e+00 4.426491366455281629e+00 2.103922851830665852e+00 4.207845703661331704e+00 1.037195861707353238e-04 2.826791281795534294e-01
3.823529411764706065e+00 3.235294117647058876e+00 4.493082462544459865e+00 2.119689237257305958e+00 4.239378474514611916e+00 8.494006227370798313e-05 2.374463615354001911e-01
3.970588235294117752e+00 3.235294117647058876e+00 4.550244240034071908e+00 2.133130150748911102e+00 4.266260301497822205e+00 6.998773799000968486e-05 1.965805501562001012e-01
4.117647058823529882e+00 3.235294117647058876e+00 4.597911430936725274e+00 2.144274103499066442e+00 4.288548206998132883e+00 5.821176987801196344e-05 1.612010284856657261e-01
4.264705882352941124e+00 3.235294117647058876e+00 4.635572234668018154e+00 2.153037908321174587e+00 4.306075816642349174e+00 4.890880675890528614e-05 1.308561405717422743e-01
4.411764705882353255e+00 3.235294117647058876e+00 4.662523461873795405e+00 2.159287720956564627e+00 4.318575441913129254e+00 4.185519654622987150e-05 1.058355437602701565e-01
4.558823529411764497e+00 3.235294117647058876e+00 4.679408739292313157e+00 2.163194105782537680e+00 4.326388211565075359e+00 3.649391862430743856e-05 8.547186701292731892e-02
4.705882352941176627e+00 3.235294117647058876e+00 4.685548499196548811e+00 2.164612782738878138e+00 4.329225565477756277e+00 3.260119649856322470e-05 6.915501381058156150e-02
4.852941176470588758e+00 3.235294117647058876e+00 4.681210804897977695e+00 2.163610594561317324e+00 4.327221189122634648e+00 2.997122922698800232e-05 5.631654727705785735e-02
5.000000000000000000e+00 3.235294117647058876e+00 4.666958515785411876e+00 2.160314448358250594e+00 4.320628896716501188e+00 2.840069594879679707e-05 4.622957774501644523e-02
0.000000000000000000e+00 3.382352941176470562e+00 2.704388712132137496e+00 1.644502572856648692e+00 3.289005145713297384e+00 1.048287759757165517e-02 6.318163970750351188e-01
1.470588235294117696e-01 3.382352941176470562e+00 2.744553920574519523e+00 1.656669526663214542e+00 3.313339053326429084e+00 9.110650647380627923e-03 6.686343995676501395e-01
2.941176470588235392e-01 3.382352941176470562e+00 2.790324111351292213e+00 1.670426326226718716e+00 3.340852652453437432e+00 7.729244456881418680e-03 6.929946250416085807e-01
4.411764705882352811e-01 3.382352941176470562e+00 2.840345612207123338e+00 1.685332493072842608e+00 3.370664986145685216e+00 6.429095474343425771e-03 7.089844423753136615e-01
5.882352941176470784e-01 3.382352941176470562e+00 2.897701965234672272e+00 1.702263776632362058e+00 3.404527553264724116e+00 5.284648393053184914e-03 7.190236554378592881e-01
7.352941176470588758e-01 3.382352941176470562e+00 2.959426447654850634e+00 1.720298360068639454e+00 3.440596720137278908e+00 4.305072244615383570e-03 7.255198747853195407e-01
8.823529411764705621e-01 3.382352941176470562e+00 3.025868218394657916e+00 1.739502290425240627e+00 3.479004580850481254e+00 3.486315039217517502e-03 7.288073596447811608e-01
1.029411764705882470e+00 3.382352941176470562e+00 3.098536969854662537e+00 1.760266164491797181e+00 3.520532328983594361e+00 2.809738361189185324e-03 7.296770595292774164e-01
1.176470588235294157e+00 3.382352941176470562e+00 3.176767777224241307e+00 1.782348949343040667e+00 3.564697898686081334e+00 2.260907782760350829e-03 7.285042734859709102e-01
1.323529411764705843e+00 3.382352941176470562e+00 3.259551734253665067e+00 1.805422868541789905e+00 3.610845737083579809e+00 1.814731453118028108e-03 7.250297806474470530e-01
1.470588235294117752e+00 3.382352941176470562e+00 3.346573929432597794e+00 1.829364351197594996e+00 3.658728702395189991e+00 1.456362816013967226e-03 7.194123502317408825e-01
1.617647058823529438e+00 3.382352941176470562e+00 3.438810309838559842e+00 1.854402952391566828e+00 3.708805904783133656e+00 1.170226365317528737e-03 7.112168245970903468e-01
1.764705882352941124e+00 3.382352941176470562e+00 3.533793134508554701e+00 1.879838592674529352e+00 3.759677185349058703e+00 9.405382611084846462e-04 7.003849323885209532e-01
1.911764705882353033e+00 3.382352941176470562e+00 3.631668748558051441e+00 1.905693770929120623e+00 3.811387541858241246e+00 7.580984024340475845e-04 6.860561245162860589e-01
2.058823529411764941e+00 3.382352941176470562e+00 3.733188791088910552e+00 1.932146161937266626e+00 3.864292323874533253e+00 6.124173290065120043e-04 6.680217101993604079e-01
2.205882352941176627e+00 3.382352941176470562e+00 3.835383067024288106e+00 1.958413405546512331e+00 3.916826811093024663e+00 4.958472280779868333e-04 6.461195922470943653e-01
2.352941176470588314e+00 3.382352941176470562e+00 3.938086045522727119e+00 1.984461147395616631e+00 3.968922294791233263e+00 4.028856453189109542e-04 6.201076227769967142e-01
2.500000000000000000e+00 3.382352941176470562e+00 4.042284879801645303e+00 2.010543428976764524e+00 4.021086857953529048e+00 3.280270410849865366e-04 5.890953683077709835e-01
2.647058823529411686e+00 3.382352941176470562e+00 4.144603605394797441e+00 2.035829954931108077e+00 4.071659909862216153e+00 2.674477395630772583e-04 5.529289344247353410e-01
2.794117647058823817e+00 3.382352941176470562e+00 4.245810227742446763e+00 2.060536393209896122e+00 4.121072786419792244e+00 2.181187473059680579e-04 5.127426247682180804e-01
2.941176470588235503e+00 3.382352941176470562e+00 4.343812509869134253e+00 2.084181496383924248e+00 4.168362992767848496e+00 1.780413337724738099e-04 4.678392253554071178e-01
3.088235294117647189e+00 3.382352941176470562e+00 4.438097234283128856e+00 2.106679195863273346e+00 4.213358391726546692e+00 1.454232268662190820e-04 4.198945747368604264e-01
3.235294117647058876e+00 3.382352941176470562e+00 4.528704375076944899e+00 2.128075274767541103e+00 4.256150549535082206e+00 1.184300356647381469e-04 3.697859484364113825e-01
3.382352941176470562e+00 3.382352941176470562e+00 4.612730069642831054e+00 2.147726721359780377e+00 4.295453442719560755e+00 9.644665976765533547e-05 3.195553804529677744e-01
3.529411764705882248e+00 3.382352941176470562e+00 4.690524321926141660e+00 2.165761834072745362e+00 4.331523668145490724e+00 7.850187459983299883e-05 2.708854861669260927e-01
3.676470588235294379e+00 3.382352941176470562e+00 4.760887606665568761e+00 2.181945830369206973e+00 4.363891660738413947e+00 6.396329230995854358e-05 2.256564785665294559e-01
3.823529411764706065e+00 3.382352941176470562e+00 4.823056841743686540e+00 2.196145906296684824e+00 4.392291812593369649e+00 5.228483284235176760e-05 1.847436528785140475e-01
3.970588235294117752e+00 3.382352941176470562e+00 4.875756392367584624e+00 2.208111499079605800e+00 4.416222998159211599e+00 4.305535767207357929e-05 1.493566320873644937e-01
4.117647058823529882e+00 3.382352941176470562e+00 4.919628313934978792e+00 2.218023515189813999e+00 4.436047030379627998e+00 3.582982659886437395e-05 1.193782954264005075e-01
4.264705882352941124e+00 3.382352941176470562e+00 4.953574757706230791e+00 2.225662768189788032e+00 4.451325536379576064e+00 3.020340550353078018e-05 9.469352752025607389e-02
4.411764705882353255e+00 3.382352941176470562e+00 4.976231391801258397e+00 2.230746823779260257e+00 4.461493647558520514e+00 2.597812812859219621e-05 7.494000944509018880e-02
4.558823529411764497e+00 3.382352941176470562e+00 4.989193174867930125e+00 2.233650190801578894e+00 4.467300381603157788e+00 2.282381985414786669e-05 5.930948862066692806e-02
4.705882352941176627e+00 3.382352941176470562e+00 4.991759929113547933e+00 2.234224681878155927e+00 4.468449363756311854e+00 2.058923548906273088e-05 4.719384631789987766e-02
4.852941176470588758e+00 3.382352941176470562e+00 4.983685560767081135e+00 2.232416977351471488e+00 4.464833954702942975e+00 1.913033892863175042e-05 3.777309844384000442e-02
