# Y X var std 2std a0 a1
2.647058823529411686e+00 3.088235294117647189e+00 1.115878429546992123e+00 1.056351470651218483e+00 2.112702941302436965e+00 5.827106088803499784e-01 4.172893911196500216e-01
2.794117647058823817e+00 3.088235294117647189e+00 1.088175918328079694e+00 1.043156708423082391e+00 2.086313416846164781e+00 5.472491172548713534e-01 4.527508827451286466e-01
2.941176470588235503e+00 3.088235294117647189e+00 1.068143677540596803e+00 1.033510366440800077e+00 2.067020732881600154e+00 5.069570564068276441e-01 4.930429435931723003e-01
3.088235294117647189e+00 3.088235294117647189e+00 1.054374693005972308e+00 1.026827489408991489e+00 2.053654978817982979e+00 4.631749287979958773e-01 5.368250712020040671e-01
3.235294117647058876e+00 3.088235294117647189e+00 1.046253901106818152e+00 1.022865534225695816e+00 2.045731068451391632e+00 4.160663376759168308e-01 5.839336623240831692e-01
3.382352941176470562e+00 3.088235294117647189e+00 1.042944411065298782e+00 1.021246498679578618e+00 2.042492997359157236e+00 3.672442799027793026e-01 6.327557200972206974e-01
3.529411764705882248e+00 3.088235294117647189e+00 1.042874046213081218e+00 1.021212047624332042e+00 2.042424095248664084e+00 3.180090635842519609e-01 6.819909364157480391e-01
3.676470588235294379e+00 3.088235294117647189e+00 1.045663295328777886e+00 1.022576791898182069e+00 2.045153583796364138e+00 2.704039499939160374e-01 7.295960500060839626e-01
3.823529411764706065e+00 3.088235294117647189e+00 1.050694232008095641e+00 1.025033771154929108e+00 2.050067542309858215e+00 2.256964967470563022e-01 7.743035032529437256e-01
3.970588235294117752e+00 3.088235294117647189e+00 1.057300258078105237e+00 1.028251067627991899e+00 2.056502135255983799e+00 1.851472745095232852e-01 8.148527254904766037e-01
4.117647058823529882e+00 3.088235294117647189e+00 1.065618354135642099e+00 1.032287922110707523e+00 2.064575844221415046e+00 1.494346741535708956e-01 8.505653258464291877e-01
4.264705882352941124e+00 3.088235294117647189e+00 1.074802716308877581e+00 1.036726924657056292e+00 2.073453849314112585e+00 1.190061288973488646e-01 8.809938711026511493e-01
4.411764705882353255e+00 3.088235294117647189e+00 1.085963529006177763e+00 1.042095738886873013e+00 2.084191477773746026e+00 9.372014390723845678e-02 9.062798560927616265e-01
4.558823529411764497e+00 3.088235294117647189e+00 1.098517623453407310e+00 1.048101914631114129e+00 2.096203829262228258e+00 7.329480527271590995e-02 9.267051947272839652e-01
4.705882352941176627e+00 3.088235294117647189e+00 1.114143736583447453e+00 1.055530073746573816e+00 2.111060147493147632e+00 5.703732384748307765e-02 9.429626761525169432e-01
4.852941176470588758e+00 3.088235294117647189e+00 1.132717033657313799e+00 1.064291799112120351e+00 2.128583598224240703e+00 4.420794857421005142e-02 9.557920514257899347e-01
5.000000000000000000e+00 3.088235294117647189e+00 1.154876194107934850e+00 1.074651661752744403e+00 2.149303323505488805e+00 3.430201526193907974e-02 9.656979847380610105e-01
0.000000000000000000e+00 3.235294117647058876e+00 2.374384125973582726e+00 1.540903671867123181e+00 3.081807343734246363e+00 6.420536685364239826e-01 3.579463314635760174e-01
1.470588235294117696e-01 3.235294117647058876e+00 2.300233025287867328e+00 1.516651913026805021e+00 3.033303826053610042e+00 6.536989879832524331e-01 3.463010120167475114e-01
2.941176470588235392e-01 3.235294117647058876e+00 2.227774514866630362e+00 1.492573118767261731e+00 2.985146237534523461e+00 6.642136330246666276e-01 3.357863669753332614e-01
4.411764705882352811e-01 3.235294117647058876e+00 2.156094374567903316e+00 1.468364523736494842e+00 2.936729047472989684e+00 6.732451689550750240e-01 3.267548310449249760e-01
5.882352941176470784e-01 3.235294117647058876e+00 2.083091163056600692e+00 1.443291780291358961e+00 2.886583560582717922e+00 6.811098381842911609e-01 3.188901618157088391e-01
7.352941176470588758e-01 3.235294117647058876e+00 2.006055822014162437e+00 1.416353000496049619e+00 2.832706000992099238e+00 6.869871507084108764e-01 3.130128492915891236e-01
8.823529411764705621e-01 3.235294117647058876e+00 1.926361349089756425e+00 1.387934202003018758e+00 2.775868404006037515e+00 6.911452157270157048e-01 3.088547842729842396e-01
1.029411764705882470e+00 3.235294117647058876e+00 1.841796636132342346e+00 1.357128083908200056e+00 2.714256167816400112e+00 6.935522089417170966e-01 3.064477910582829034e-01
1.176470588235294157e+00 3.235294117647058876e+00 1.754508418439644446e+00 1.324578581451340220e+00 2.649157162902680440e+00 6.937985541581082050e-01 3.062014458418917950e-01
1.323529411764705843e+00 3.235294117647058876e+00 1.665153538968396463e+00 1.290408283826633085e+00 2.580816567653266169e+00 6.914153144817379859e-01 3.085846855182619031e-01
1.470588235294117752e+00 3.235294117647058876e+00 1.575830158523626956e+00 1.255320739302759669e+00 2.510641478605519339e+00 6.868669741977262433e-01 3.131330258022737012e-01
1.617647058823529438e+00 3.235294117647058876e+00 1.488509793613985055e+00 1.220044996552989813e+00 2.440089993105979627e+00 6.791148295559077397e-01 3.208851704440923158e-01
1.764705882352941124e+00 3.235294117647058876e+00 1.405628093400910883e+00 1.185591874719505112e+00 2.371183749439010224e+00 6.681883872272006419e-01 3.318116127727994136e-01
1.911764705882353033e+00 3.235294117647058876e+00 1.329744488563345595e+00 1.153145475889033600e+00 2.306290951778067200e+00 6.540530675191277288e-01 3.459469324808723267e-01
2.058823529411764941e+00 3.235294117647058876e+00 1.261166169872353082e+00 1.123016549242420226e+00 2.246033098484840451e+00 6.362392705357510225e-01 3.637607294642489775e-01
2.205882352941176627e+00 3.235294117647058876e+00 1.203029410767823437e+00 1.096826973942482519e+00 2.193653947884965039e+00 6.144435572784470168e-01 3.855564427215529832e-01
2.352941176470588314e+00 3.235294117647058876e+00 1.154029963702449146e+00 1.074257866483857349e+00 2.148515732967714698e+00 5.880510858306221555e-01 4.119489141693778445e-01
2.500000000000000000e+00 3.235294117647058876e+00 1.114417148195105511e+00 1.055659579691817784e+00 2.111319159383635569e+00 5.575192414466009216e-01 4.424807585533990784e-01
2.647058823529411686e+00 3.235294117647058876e+00 1.084407706160281926e+00 1.041348983847529386e+00 2.082697967695058772e+00 5.224076340216721182e-01 4.775923659783278818e-01
2.794117647058823817e+00 3.235294117647058876e+00 1.063175083490116357e+00 1.031103817998030969e+00 2.062207635996061938e+00 4.829329606412475773e-01 5.170670393587524227e-01
2.941176470588235503e+00 3.235294117647058876e+00 1.049484081460924534e+00 1.024443303194922716e+00 2.048886606389845433e+00 4.401338604864588055e-01 5.598661395135411389e-01
3.088235294117647189e+00 3.235294117647058876e+00 1.043026878230658427e+00 1.021286873621049862e+00 2.042573747242099724e+00 3.943487090413518859e-01 6.056512909586481141e-01
3.235294117647058876e+00 3.235294117647058876e+00 1.042298925071055260e+00 1.020930421268293475e+00 2.041860842536586951e+00 3.470363471883190498e-01 6.529636528116810057e-01
3.382352941176470562e+00 3.235294117647058876e+00 1.046240841231551366e+00 1.022859150240907455e+00 2.045718300481814911e+00 2.997265241632077748e-01 7.002734758367923362e-01
3.529411764705882248e+00 3.235294117647058876e+00 1.054793342105493581e+00 1.027031324792722078e+00 2.054062649585444156e+00 2.541457443708711184e-01 7.458542556291288816e-01
3.676470588235294379e+00 3.235294117647058876e+00 1.066659068236779140e+00 1.032791880408041818e+00 2.065583760816083636e+00 2.113486352745466978e-01 7.886513647254532744e-01
3.823529411764706065e+00 3.235294117647058876e+00 1.080259538481469272e+00 1.039355347550330988e+00 2.078710695100661976e+00 1.726286431727796777e-01 8.273713568272204055e-01
3.970588235294117752e+00 3.235294117647058876e+00 1.096007978871880839e+00 1.046903996970056872e+00 2.093807993940113743e+00 1.387788103879039614e-01 8.612211896120961496e-01
4.117647058823529882e+00 3.235294117647058876e+00 1.113589722112635627e+00 1.055267606871657771e+00 2.110535213743315541e+00 1.099012944576784057e-01 8.900987055423215111e-01
4.264705882352941124e+00 3.235294117647058876e+00 1.131952376008598327e+00 1.063932505382084059e+00 2.127865010764168119e+00 8.610308711693988315e-02 9.138969128830601862e-01
4.411764705882353255e+00 3.235294117647058876e+00 1.151803052770842717e+00 1.073220877904843329e+00 2.146441755809686658e+00 6.679650166106258780e-02 9.332034983389373428e-01
4.558823529411764497e+00 3.235294117647058876e+00 1.173706124338372847e+00 1.083377184704557461e+00 2.166754369409114922e+00 5.155674337742207486e-02 9.484432566225778904e-01
4.705882352941176627e+00 3.235294117647058876e+00 1.197036590622858387e+00 1.094091673774578277e+00 2.188183347549156554e+00 3.967850686302877572e-02 9.603214931369712382e-01
4.852941176470588758e+00 3.235294117647058876e+00 1.223253470186486558e+00 1.106007897886125635e+00 2.212015795772251270e+00 3.047214732498183462e-02 9.695278526750181758e-01
5.000000000000000000e+00 3.235294117647058876e+00 1.252538309112132708e+00 1.119168579398176488e+00 2.238337158796352977e+00 2.348173955395392934e-02 9.765182604460460603e-01
0.000000000000000000e+00 3.382352941176470562e+00 2.355741444038773835e+00 1.534842481832834116e+00 3.069684963665668231e+00 6.367425024085546781e-01 3.632574975914453219e-01
1.470588235294117696e-01 3.382352941176470562e+00 2.273214177359734744e+00 1.507718202237982696e+00 3.015436404475965393e+00 6.457888018199753333e-01 3.542111981800246112e-01
2.941176470588235392e-01 3.382352941176470562e+00 2.193466736352859492e+00 1.481035697190604239e+00 2.962071394381208478e+00 6.540014604032995393e-01 3.459985395967005162e-01
4.411764705882352811e-01 3.382352941176470562e+00 2.113981739489915856e+00 1.453953829903108064e+00 2.907907659806216127e+00 6.609751916461077403e-01 3.390248083538923707e-01
5.882352941176470784e-01 3.382352941176470562e+00 2.033508691457284190e+00 1.426011462596736612e+00 2.852022925193473224e+00 6.662782113838052744e-01 3.337217886161947256e-01
7.352941176470588758e-01 3.382352941176470562e+00 1.951573996447771409e+00 1.396987471829211236e+00 2.793974943658422472e+00 6.698279478329191017e-01 3.301720521670808983e-01
8.823529411764705621e-01 3.382352941176470562e+00 1.866106659955088398e+00 1.366055145283340488e+00 2.732110290566680977e+00 6.718623461933952434e-01 3.281376538066047566e-01
1.029411764705882470e+00 3.382352941176470562e+00 1.778795725983336018e+00 1.333715009281719155e+00 2.667430018563438310e+00 6.714464086251812347e-01 3.285535913748188208e-01
1.176470588235294157e+00 3.382352941176470562e+00 1.689743380624304736e+00 1.299901296493047198e+00 2.599802592986094396e+00 6.690316165832627116e-01 3.309683834167373440e-01
1.323529411764705843e+00 3.382352941176470562e+00 1.599778634612240236e+00 1.264823558688025207e+00 2.529647117376050414e+00 6.641916487607869568e-01 3.358083512392130987e-01
1.470588235294117752e+00 3.382352941176470562e+00 1.511320193140146984e+00 1.229357634352244544e+00 2.458715268704489088e+00 6.563176535043431237e-01 3.436823464956569318e-01
1.617647058823529438e+00 3.382352941176470562e+00 1.426471764677189169e+00 1.194349933929411245e+00 2.388699867858822490e+00 6.455326899162849852e-01 3.544673100837150148e-01
1.764705882352941124e+00 3.382352941176470562e+00 1.347245649149466651e+00 1.160709114786933505e+00 2.321418229573867009e+00 6.313168438560177176e-01 3.686831561439823379e-01
1.911764705882353033e+00 3.382352941176470562e+00 1.275337798821635671e+00 1.129308548989883310e+00 2.258617097979766619e+00 6.136501416285252697e-01 3.863498583714747858e-01
2.058823529411764941e+00 3.382352941176470562e+00 1.212023773130599613e+00 1.100919512557843483e+00 2.201839025115686965e+00 5.921741865708862740e-01 4.078258134291137260e-01
2.205882352941176627e+00 3.382352941176470562e+00 1.158718527496250816e+00 1.076437888359681905e+00 2.152875776719363810e+00 5.660117562731037388e-01 4.339882437268962612e-01
2.352941176470588314e+00 3.382352941176470562e+00 1.115328780003877585e+00 1.056091274466311347e+00 2.112182548932622694e+00 5.361290225994209679e-01 4.638709774005790876e-01
2.500000000000000000e+00 3.382352941176470562e+00 1.081757563329524885e+00 1.040075748842133496e+00 2.080151497684266992e+00 5.019845336673111058e-01 4.980154663326888387e-01
2.647058823529411686e+00 3.382352941176470562e+00 1.058141269488058533e+00 1.028659938700860810e+00 2.057319877401721619e+00 4.636905449347694663e-01 5.363094550652305337e-01
2.794117647058823817e+00 3.382352941176470562e+00 1.043078299381418717e+00 1.021312047995821315e+00 2.042624095991642630e+00 4.219981581678577953e-01 5.780018418321422047e-01
2.941176470588235503e+00 3.382352941176470562e+00 1.035875207488057947e+00 1.017779547587815303e+00 2.035559095175630606e+00 3.777561087549385355e-01 6.222438912450615200e-01
3.088235294117647189e+00 3.382352941176470562e+00 1.036325316404157926e+00 1.018000646563723022e+00 2.036001293127446043e+00 3.320800357900914879e-01 6.679199642099086232e-01
3.235294117647058876e+00 3.382352941176470562e+00 1.043529460517214957e+00 1.021532897422894992e+00 2.043065794845789984e+00 2.866355979058418102e-01 7.133644020941583008e-01
3.382352941176470562e+00 3.382352941176470562e+00 1.055709100508022136e+00 1.027477055952113361e+00 2.054954111904226721e+00 2.425417796156166261e-01 7.574582203843833739e-01
3.529411764705882248e+00 3.382352941176470562e+00 1.072618546422632546e+00 1.035672992031091200e+00 2.071345984062182399e+00 2.014843475317359134e-01 7.985156524682641699e-01
3.676470588235294379e+00 3.382352941176470562e+00 1.092758544733446024e+00 1.045350919420577229e+00 2.090701838841154458e+00 1.643296221882034891e-01 8.356703778117965387e-01
3.823529411764706065e+00 3.382352941176470562e+00 1.115834861004050715e+00 1.056330848268690170e+00 2.112661696537380340e+00 1.317291186937523673e-01 8.682708813062475217e-01
3.970588235294117752e+00 3.382352941176470562e+00 1.141322826726070661e+00 1.068327115974349262e+00 2.136654231948698524e+00 1.040107458992867856e-01 8.959892541007131728e-01
4.117647058823529882e+00 3.382352941176470562e+00 1.168441306912672895e+00 1.080944636377216606e+00 2.161889272754433211e+00 8.111458602862343936e-02 9.188854139713765745e-01
4.264705882352941124e+00 3.382352941176470562e+00 1.197273741914783862e+00 1.094200046570453999e+00 2.188400093140907998e+00 6.265954678666335598e-02 9.373404532133365885e-01
4.411764705882353255e+00 3.382352941176470562e+00 1.226517317472475055e+00 1.107482423098657964e+00 2.214964846197315929e+00 4.801654047630863481e-02 9.519834595236912334e-01
4.558823529411764497e+00 3.382352941176470562e+00 1.257554094850562132e+00 1.121407194042628896e+00 2.242814388085257793e+00 3.667313557252863121e-02 9.633268644274715076e-01
4.705882352941176627e+00 3.382352941176470562e+00 1.289437861758632842e+00 1.135534174632640836e+00 2.271068349265281672e+00 2.794439005986672567e-02 9.720556099401332917e-01
4.852941176470588758e+00 3.382352941176470562e+00 1.323810527194528630e+00 1.150569653343303189e+00 2.301139306686606378e+00 2.132911866752146279e-02 9.786708813324785927e-01
5.000000000000000000e+00 3.382352941176470562e+00 1.359643710870262145e+00 1.166037611258857298e+00 2.332075222517714597e+00 1.632687071923373187e-02 9.836731292807662230e-01
0.000000000000000000e+00 3.529411764705882248e+00 2.330789487253384085e+00 1.526692335493102570e+00 3.053384670986205141e+00 6.317042212886219144e-01 3.682957787113780856e-01
1.470588235294117696e-01 3.529411764705882248e+00 2.240790181524639824e+00 1.496926912552727140e+00 2.993853825105454280e+00 6.385459777930874159e-01 3.614540222069125841e-01
2.941176470588235392e-01 3.529411764705882248e+00 2.153620441741577629e+00 1.467521870958514052e+00 2.935043741917028104e+00 6.446411608058895126e-01 3.553588391941104319e-01
4.411764705882352811e-01 3.529411764705882248e+00 2.067107188544363261e+00 1.437743784039549721e+00 2.875487568079099443e+00 6.490373710168820809e-01 3.509626289831178636e-01
5.882352941176470784e-01 3.529411764705882248e+00 1.980996848310547565e+00 1.407478897998313716e+00 2.814957795996627432e+00 6.518522019039545423e-01 3.481477980960454022e-01
