# Y X drop drop_diff a0 a1
4.705882352941176627e+00 3.235294117647058876e+00 1.612730770610193431e-03 -3.233681386876448904e+00 3.967850686302877572e-02 9.603214931369712382e-01
4.852941176470588758e+00 3.235294117647058876e+00 1.202511384696514085e-03 -3.234091606262362362e+00 3.047214732498183462e-02 9.695278526750181758e-01
5.000000000000000000e+00 3.235294117647058876e+00 4.469409646461475205e-04 -3.234847176682412950e+00 2.348173955395392934e-02 9.765182604460460603e-01
0.000000000000000000e+00 3.382352941176470562e+00 -4.203790985708444339e-04 -3.382773320275041407e+00 6.367425024085546781e-01 3.632574975914453219e-01
1.470588235294117696e-01 3.382352941176470562e+00 -1.883982149653018467e-04 -3.382541339391435642e+00 6.457888018199753333e-01 3.542111981800246112e-01
2.941176470588235392e-01 3.382352941176470562e+00 -8.783580263367340990e-04 -3.383231299202807296e+00 6.540014604032995393e-01 3.459985395967005162e-01
4.411764705882352811e-01 3.382352941176470562e+00 -8.461640080323906687e-04 -3.383199105184503175e+00 6.609751916461077403e-01 3.390248083538923707e-01
5.882352941176470784e-01 3.382352941176470562e+00 -9.513585571656602013e-04 -3.383304299733636000e+00 6.662782113838052744e-01 3.337217886161947256e-01
7.352941176470588758e-01 3.382352941176470562e+00 -2.928240643227386641e-04 -3.382645765240793523e+00 6.698279478329191017e-01 3.301720521670808983e-01
8.823529411764705621e-01 3.382352941176470562e+00 -5.670329307181365408e-04 -3.382919974107188921e+00 6.718623461933952434e-01 3.281376538066047566e-01
1.029411764705882470e+00 3.382352941176470562e+00 -1.098872802553385597e-03 -3.383451813979023726e+00 6.714464086251812347e-01 3.285535913748188208e-01
1.176470588235294157e+00 3.382352941176470562e+00 2.657293431582719023e-04 -3.382087211833312068e+00 6.690316165832627116e-01 3.309683834167373440e-01
1.323529411764705843e+00 3.382352941176470562e+00 -1.050672424431908780e-04 -3.382458008418913753e+00 6.641916487607869568e-01 3.358083512392130987e-01
1.470588235294117752e+00 3.382352941176470562e+00 -3.288458655883452764e-04 -3.382681787042058907e+00 6.563176535043431237e-01 3.436823464956569318e-01
1.617647058823529438e+00 3.382352941176470562e+00 -1.297369196555653303e-04 -3.382482678096126349e+00 6.455326899162849852e-01 3.544673100837150148e-01
1.764705882352941124e+00 3.382352941176470562e+00 -8.363075688233578830e-05 -3.382436571933352898e+00 6.313168438560177176e-01 3.686831561439823379e-01
1.911764705882353033e+00 3.382352941176470562e+00 -3.114475327212762323e-04 -3.382664388709192060e+00 6.136501416285252697e-01 3.863498583714747858e-01
2.058823529411764941e+00 3.382352941176470562e+00 -2.212551011560037750e-04 -3.382574196277626566e+00 5.921741865708862740e-01 4.078258134291137260e-01
2.205882352941176627e+00 3.382352941176470562e+00 3.838619783995689261e-04 -3.381969079198070993e+00 5.660117562731037388e-01 4.339882437268962612e-01
2.352941176470588314e+00 3.382352941176470562e+00 6.048300436045650486e-05 -3.382292458172110106e+00 5.361290225994209679e-01 4.638709774005790876e-01
2.500000000000000000e+00 3.382352941176470562e+00 6.663862847178236848e-04 -3.381686554891752738e+00 5.019845336673111058e-01 4.980154663326888387e-01
2.647058823529411686e+00 3.382352941176470562e+00 4.358298718372122238e-04 -3.381917111304633572e+00 4.636905449347694663e-01 5.363094550652305337e-01
2.794117647058823817e+00 3.382352941176470562e+00 -3.489786635053615527e-04 -3.382701919839975702e+00 4.219981581678577953e-01 5.780018418321422047e-01
2.941176470588235503e+00 3.382352941176470562e+00 5.875248620195172577e-04 -3.381765416314451045e+00 3.777561087549385355e-01 6.222438912450615200e-01
3.088235294117647189e+00 3.382352941176470562e+00 7.372214481993211166e-04 -3.381615719728271241e+00 3.320800357900914879e-01 6.679199642099086232e-01
3.235294117647058876e+00 3.382352941176470562e+00 -4.936567467850316859e-05 -3.382402306851148843e+00 2.866355979058418102e-01 7.133644020941583008e-01
3.382352941176470562e+00 3.382352941176470562e+00 1.152682676528016259e-03 -3.381200258499942546e+00 2.425417796156166261e-01 7.574582203843833739e-01
3.529411764705882248e+00 3.382352941176470562e+00 8.298338761194568036e-04 -3.381523107300351327e+00 2.014843475317359134e-01 7.985156524682641699e-01
3.676470588235294379e+00 3.382352941176470562e+00 9.045120302990650174e-04 -3.381448429146171719e+00 1.643296221882034891e-01 8.356703778117965387e-01
3.823529411764706065e+00 3.382352941176470562e+00 6.145270622881504607e-04 -3.381738414114182412e+00 1.317291186937523673e-01 8.682708813062475217e-01
3.970588235294117752e+00 3.382352941176470562e+00 7.906689269874256354e-04 -3.381562272249483136e+00 1.040107458992867856e-01 8.959892541007131728e-01
4.117647058823529882e+00 3.382352941176470562e+00 1.270655500344997080e-03 -3.381082285676125565e+00 8.111458602862343936e-02 9.188854139713765745e-01
4.264705882352941124e+00 3.382352941176470562e+00 4.945248706127447491e-04 -3.381858416305857595e+00 6.265954678666335598e-02 9.373404532133365885e-01
4.411764705882353255e+00 3.382352941176470562e+00 1.242440426933777431e-03 -3.381110500749536563e+00 4.801654047630863481e-02 9.519834595236912334e-01
4.558823529411764497e+00 3.382352941176470562e+00 -1.856965102369212417e-04 -3.382538637686707261e+00 3.667313557252863121e-02 9.633268644274715076e-01
4.705882352941176627e+00 3.382352941176470562e+00 9.775665617173245892e-04 -3.381375374614753238e+00 2.794439005986672567e-02 9.720556099401332917e-01
4.852941176470588758e+00 3.382352941176470562e+00 1.174235090601216669e-03 -3.381178706085869123e+00 2.132911866752146279e-02 9.786708813324785927e-01
5.000000000000000000e+00 3.382352941176470562e+00 6.941358436860500802e-04 -3.381658805332784290e+00 1.632687071923373187e-02 9.836731292807662230e-01
0.000000000000000000e+00 3.529411764705882248e+00 -7.322415739732246465e-04 -3.530144006279855695e+00 6.317042212886219144e-01 3.682957787113780856e-01
1.470588235294117696e-01 3.529411764705882248e+00 -1.382649298534266435e-03 -3.530794414004416737e+00 6.385459777930874159e-01 3.614540222069125841e-01
2.941176470588235392e-01 3.529411764705882248e+00 -1.609345681118146132e-03 -3.531021110387000395e+00 6.446411608058895126e-01 3.553588391941104319e-01
4.411764705882352811e-01 3.529411764705882248e+00 -1.028402068043998696e-04 -3.529514604912686870e+00 6.490373710168820809e-01 3.509626289831178636e-01
5.882352941176470784e-01 3.529411764705882248e+00 -8.076882285144026952e-04 -3.530219452934396429e+00 6.518522019039545423e-01 3.481477980960454022e-01
7.352941176470588758e-01 3.529411764705882248e+00 -8.817838695651669667e-04 -3.530293548575447637e+00 6.533279699054723721e-01 3.466720300945276834e-01
8.823529411764705621e-01 3.529411764705882248e+00 -5.532291056131732887e-04 -3.529964993811495422e+00 6.526841031254201342e-01 3.473158968745798658e-01
1.029411764705882470e+00 3.529411764705882248e+00 -4.947646470634392557e-04 -3.529906529352945910e+00 6.497946517295039026e-01 3.502053482704960974e-01
1.176470588235294157e+00 3.529411764705882248e+00 -4.408821988459710184e-04 -3.529852646904727997e+00 6.446632892829784467e-01 3.553367107170215533e-01
1.323529411764705843e+00 3.529411764705882248e+00 3.266763631732949591e-04 -3.529085088342708953e+00 6.367314600250106871e-01 3.632685399749892019e-01
1.470588235294117752e+00 3.529411764705882248e+00 -2.967542077441098769e-04 -3.529708518913626136e+00 6.259483846643446592e-01 3.740516153356552853e-01
1.617647058823529438e+00 3.529411764705882248e+00 -1.715033577058822090e-04 -3.529583268063587909e+00 6.122569151250721875e-01 3.877430848749278125e-01
1.764705882352941124e+00 3.529411764705882248e+00 -8.165281062044726923e-05 -3.529493417516502696e+00 5.945321175166156102e-01 4.054678824833843898e-01
1.911764705882353033e+00 3.529411764705882248e+00 -4.293321601838151480e-04 -3.529841096866066064e+00 5.730680256216692525e-01 4.269319743783308030e-01
2.058823529411764941e+00 3.529411764705882248e+00 3.627451676220250221e-04 -3.529049019538260445e+00 5.481652675532814323e-01 4.518347324467186232e-01
2.205882352941176627e+00 3.529411764705882248e+00 -5.883805987159096418e-04 -3.530000145304597936e+00 5.190066509368819192e-01 4.809933490631180808e-01
2.352941176470588314e+00 3.529411764705882248e+00 1.052745591874071351e-04 -3.529306490146694841e+00 4.858547724196501383e-01 5.141452275803498617e-01
2.500000000000000000e+00 3.529411764705882248e+00 -2.900399288674471165e-05 -3.529440768698768771e+00 4.486795087581841868e-01 5.513204912418158132e-01
2.647058823529411686e+00 3.529411764705882248e+00 9.156546301065660032e-04 -3.528496110075775682e+00 4.082830149824122068e-01 5.917169850175877377e-01
2.794117647058823817e+00 3.529411764705882248e+00 6.518635382484205820e-04 -3.528759901167633828e+00 3.657786435864350261e-01 6.342213564135650294e-01
2.941176470588235503e+00 3.529411764705882248e+00 3.918071063873096449e-04 -3.529019957599494717e+00 3.217931875998231162e-01 6.782068124001768838e-01
3.088235294117647189e+00 3.529411764705882248e+00 1.389449498059303068e-03 -3.528022315207822945e+00 2.778335018051505401e-01 7.221664981948495710e-01
3.235294117647058876e+00 3.529411764705882248e+00 1.818629601308963117e-04 -3.529229901745751352e+00 2.353037382307863468e-01 7.646962617692136810e-01
3.382352941176470562e+00 3.529411764705882248e+00 2.449368215300395946e-04 -3.529166827884352209e+00 1.955434735635127041e-01 8.044565264364872403e-01
3.529411764705882248e+00 3.529411764705882248e+00 4.790063652111431480e-04 -3.528932758340671327e+00 1.594606505651806894e-01 8.405393494348193384e-01
3.676470588235294379e+00 3.529411764705882248e+00 -1.099586210095981897e-04 -3.529521723326891625e+00 1.277235069583405047e-01 8.722764930416594398e-01
3.823529411764706065e+00 3.529411764705882248e+00 7.328613558299501562e-04 -3.528678903350052298e+00 1.007207780145991938e-01 8.992792219854008895e-01
3.970588235294117752e+00 3.529411764705882248e+00 6.122377125199474079e-04 -3.528799526993362079e+00 7.845072996495354445e-02 9.215492700350463862e-01
4.117647058823529882e+00 3.529411764705882248e+00 -6.571619625805880105e-05 -3.529477480902140307e+00 6.041503107092070779e-02 9.395849689290791673e-01
4.264705882352941124e+00 3.529411764705882248e+00 2.152041305849561326e-04 -3.529196560575297070e+00 4.610398267629362695e-02 9.538960173237064355e-01
4.411764705882353255e+00 3.529411764705882248e+00 5.639736124773975234e-05 -3.529355367344634509e+00 3.496632083035966509e-02 9.650336791696403349e-01
4.558823529411764497e+00 3.529411764705882248e+00 9.645695083528860181e-04 -3.528447195197529140e+00 2.647144599754431421e-02 9.735285540024556372e-01
4.705882352941176627e+00 3.529411764705882248e+00 4.538418627959561746e-04 -3.528957922843086514e+00 2.004247626404841859e-02 9.799575237359515745e-01
4.852941176470588758e+00 3.529411764705882248e+00 -1.550890927319859003e-04 -3.529566853798614012e+00 1.520186786257198518e-02 9.847981321374279506e-01
5.000000000000000000e+00 3.529411764705882248e+00 7.790285175934830164e-04 -3.528632736188288987e+00 1.158681387010220172e-02 9.884131861298978139e-01
0.000000000000000000e+00 3.676470588235294379e+00 -1.721597337470015532e-03 -3.678192185572764394e+00 6.269658796401648138e-01 3.730341203598351862e-01
1.470588235294117696e-01 3.676470588235294379e+00 -3.267618044615616668e-04 -3.676797350039755941e+00 6.320189749864293383e-01 3.679810250135707173e-01
2.941176470588235392e-01 3.676470588235294379e+00 -5.374138295224373252e-04 -3.677008002064816594e+00 6.355769618238465979e-01 3.644230381761532911e-01
4.411764705882352811e-01 3.676470588235294379e+00 4.076908815995317070e-04 -3.676062897353694847e+00 6.379220168994991225e-01 3.620779831005008220e-01
5.882352941176470784e-01 3.676470588235294379e+00 3.115002112497045061e-04 -3.676159088024044674e+00 6.385503003642243325e-01 3.614496996357757785e-01
7.352941176470588758e-01 3.676470588235294379e+00 1.364474079482036473e-03 -3.675106114155812342e+00 6.371848368427061038e-01 3.628151631572939517e-01
8.823529411764705621e-01 3.676470588235294379e+00 -4.502777261297108424e-04 -3.676920865961424312e+00 6.342373881239633526e-01 3.657626118760366474e-01
1.029411764705882470e+00 3.676470588235294379e+00 -9.123502584820197825e-04 -3.677382938493776621e+00 6.289268202563279564e-01 3.710731797436720436e-01
1.176470588235294157e+00 3.676470588235294379e+00 1.812534490372996743e-04 -3.676289334786257079e+00 6.207762814758310821e-01 3.792237185241689179e-01
1.323529411764705843e+00 3.676470588235294379e+00 -4.757886926300969321e-04 -3.676946376927924476e+00 6.101277170864354282e-01 3.898722829135645718e-01
1.470588235294117752e+00 3.676470588235294379e+00 3.817259928660110546e-04 -3.676088862242428590e+00 5.962874048883989309e-01 4.037125951116010691e-01
1.617647058823529438e+00 3.676470588235294379e+00 2.951181845574080143e-04 -3.676175470050736749e+00 5.793676256152301418e-01 4.206323743847697472e-01
1.764705882352941124e+00 3.676470588235294379e+00 -5.395011913027492056e-04 -3.677010089426596906e+00 5.586085365878825648e-01 4.413914634121174352e-01
1.911764705882353033e+00 3.676470588235294379e+00 -7.209114665505111930e-04 -3.677191499701844890e+00 5.343093028740533157e-01 4.656906971259467398e-01
2.058823529411764941e+00 3.676470588235294379e+00 4.808055750109563320e-04 -3.675989782660283645e+00 5.058902114200443112e-01 4.941097885799556888e-01
2.205882352941176627e+00 3.676470588235294379e+00 -1.286587534814476186e-04 -3.676599246988775604e+00 4.740247391516635433e-01 5.259752608483364567e-01
2.352941176470588314e+00 3.676470588235294379e+00 1.314171777506700778e-04 -3.676339171057543709e+00 4.381398653635844020e-01 5.618601346364157090e-01
2.500000000000000000e+00 3.676470588235294379e+00 6.162085850229814810e-04 -3.675854379650271397e+00 3.993805087988318014e-01 6.006194912011681986e-01
2.647058823529411686e+00 3.676470588235294379e+00 1.413516984682949840e-04 -3.676329236536826084e+00 3.583001017739031457e-01 6.416998982260969653e-01
2.794117647058823817e+00 3.676470588235294379e+00 2.956762596111328634e-04 -3.676174911975683024e+00 3.158219930884297866e-01 6.841780069115701579e-01
2.941176470588235503e+00 3.676470588235294379e+00 -3.250858250720689568e-04 -3.676795674060366448e+00 2.733307450294855667e-01 7.266692549705143778e-01
3.088235294117647189e+00 3.676470588235294379e+00 1.293120423166538302e-03 -3.675177467812127841e+00 2.319605983911403047e-01 7.680394016088597509e-01
3.235294117647058876e+00 3.676470588235294379e+00 -2.021256450501773827e-04 -3.676672713880344556e+00 1.929610514199205373e-01 8.070389485800794072e-01
3.382352941176470562e+00 3.676470588235294379e+00 4.400334259151428284e-04 -3.676030554809379236e+00 1.577093145369278804e-01 8.422906854630720641e-01
3.529411764705882248e+00 3.676470588235294379e+00 -1.045756367299421896e-04 -3.676575163872024099e+00 1.265333958903787359e-01 8.734666041096212918e-01
3.676470588235294379e+00 3.676470588235294379e+00 3.869398368518961462e-04 -3.676083648398442705e+00 9.987995142795326464e-02 9.001200485720467492e-01
3.823529411764706065e+00 3.676470588235294379e+00 7.980182363065413398e-04 -3.675672569998988060e+00 7.770186975023313236e-02 9.222981302497668121e-01
3.970588235294117752e+00 3.676470588235294379e+00 4.941547056813710981e-04 -3.675976433529613008e+00 5.972058281353364445e-02 9.402794171864663486e-01
4.117647058823529882e+00 3.676470588235294379e+00 7.100885079329710692e-04 -3.675760499727361186e+00 4.546002317872901294e-02 9.545399768212710079e-01
4.264705882352941124e+00 3.676470588235294379e+00 4.014570782953086336e-04 -3.676069131156999070e+00 3.438955750388698884e-02 9.656104424961130528e-01
4.411764705882353255e+00 3.676470588235294379e+00 5.435822128911915740e-04 -3.675927006022403187e+00 2.589734525053335665e-02 9.741026547494667787e-01
4.558823529411764497e+00 3.676470588235294379e+00 3.143460738974646063e-04 -3.676156242161396914e+00 1.945256996548618347e-02 9.805474300345138339e-01
4.705882352941176627e+00 3.676470588235294379e+00 1.491324285865402999e-03 -3.674979263949428976e+00 1.464300481371558042e-02 9.853569951862843901e-01
4.852941176470588758e+00 3.676470588235294379e+00 1.021979446605536523e-03 -3.675448608788689064e+00 1.104389827705096021e-02 9.889561017229491213e-01
5.000000000000000000e+00 3.676470588235294379e+00 4.567005766480392026e-04 -3.676013887658646340e+00 8.382321541782478125e-03 9.916176784582175774e-01
